Entity,Code,Year,Solar photovoltaic module price
World,OWID_WRL,1975,130.70473
World,OWID_WRL,1976,98.34036
World,OWID_WRL,1977,71.74392
World,OWID_WRL,1978,50.75924
World,OWID_WRL,1979,42.64987
World,OWID_WRL,1980,36.14291
World,OWID_WRL,1981,28.896935
World,OWID_WRL,1982,25.963253
World,OWID_WRL,1983,20.960136
World,OWID_WRL,1984,19.476034
World,OWID_WRL,1985,17.003012
World,OWID_WRL,1986,14.06487
World,OWID_WRL,1987,11.957518
World,OWID_WRL,1988,11.168822
World,OWID_WRL,1989,11.542489
World,OWID_WRL,1990,11.93852
World,OWID_WRL,1991,11.059409
World,OWID_WRL,1992,10.303393
World,OWID_WRL,1993,9.635483
World,OWID_WRL,1994,9.114998
World,OWID_WRL,1995,8.427791
World,OWID_WRL,1996,7.879105
World,OWID_WRL,1997,7.8516297
World,OWID_WRL,1998,7.075107
World,OWID_WRL,1999,6.5357065
World,OWID_WRL,2000,6.413889
World,OWID_WRL,2001,6.2051206
World,OWID_WRL,2002,5.6747065
World,OWID_WRL,2003,5.3948364
World,OWID_WRL,2004,4.5209866
World,OWID_WRL,2005,4.569292
World,OWID_WRL,2006,4.9805
World,OWID_WRL,2007,5.0173874
World,OWID_WRL,2008,4.572692
World,OWID_WRL,2009,3.0563195
World,OWID_WRL,2010,2.388455
World,OWID_WRL,2011,1.9594005
World,OWID_WRL,2012,1.0559267
World,OWID_WRL,2013,0.81395847
World,OWID_WRL,2014,0.75022864
World,OWID_WRL,2015,0.697721
World,OWID_WRL,2016,0.64478046
World,OWID_WRL,2017,0.5409895
World,OWID_WRL,2018,0.48153684
World,OWID_WRL,2019,0.44111046
World,OWID_WRL,2020,0.34971163
World,OWID_WRL,2021,0.31517783
World,OWID_WRL,2022,0.34740946
World,OWID_WRL,2023,0.3056964
